claim_text,atomic_claim,speaker,role,party,source_name,source_url,publication_date,fetched_at,editorial_category,claim_type,verifiability_status,fact_checkability_score,evidence_target,numeric_flag,legal_flag,comparison_flag,timeframe_present,needs_human_review,rejection_reason,status,added_by
Malta’s Tourism Future Hinges on Long-Haul Flights Says Ian Borg,Over 98% of Malta's visitors reach the island by air,Ian Borg — Deputy Prime Minister and Foreign Minister,,PL,Lovin Malta,https://lovinmalta.com/news/local/maltas-tourism-future-hinges-on-long-haul-flights-says-ian-borg/,2026-04-17,2026-04-17 16:06 UTC,fact_check,statistical,checkable,4,"NSO tourism statistics, Malta Tourism Authority annual reports, airport passenger data",True,False,False,False,FALSE,,approved_for_check,collector
Malta’s Tourism Future Hinges on Long-Haul Flights Says Ian Borg,Europe typically imports around half of its jet fuel from Gulf countries,Fatih Birol — Head of the International Energy Agency,,Independent,Lovin Malta,https://lovinmalta.com/news/local/maltas-tourism-future-hinges-on-long-haul-flights-says-ian-borg/,2026-04-17,2026-04-17 16:06 UTC,fact_check,statistical,checkable,5,International Energy Agency reports and statistics on European jet fuel imports,True,False,True,False,FALSE,,approved_for_check,collector
Malta Tops EU Employment Rankings Again With Record 83.6% Rate In 2025,Malta recorded an employment rate of 83.6% for people aged 20 to 64 in 2025,Eurostat — EU labour market data source,,institution,Lovin Malta,https://lovinmalta.com/news/local/malta-tops-eu-employment-rankings-again-with-record-83-6-rate-in-2025/,2026-04-17,2026-04-17 16:06 UTC,fact_check,statistical,checkable,5,"Eurostat Labour Force Survey 2025, employment rate by member state aged 20-64",True,False,False,True,FALSE,,approved_for_check,collector
Malta Tops EU Employment Rankings Again With Record 83.6% Rate In 2025,Malta ranked first in the European Union for employment among people aged 20 to 64 in 2025,Eurostat — EU labour market data source,,institution,Lovin Malta,https://lovinmalta.com/news/local/malta-tops-eu-employment-rankings-again-with-record-83-6-rate-in-2025/,2026-04-17,2026-04-17 16:06 UTC,fact_check,comparative,checkable,5,"Eurostat Labour Force Survey 2025, member state employment rankings",False,False,True,True,FALSE,,approved_for_check,collector
Malta Tops EU Employment Rankings Again With Record 83.6% Rate In 2025,The Netherlands recorded an employment rate of 83.4% in 2025,Eurostat — EU labour market data source,,institution,Lovin Malta,https://lovinmalta.com/news/local/malta-tops-eu-employment-rankings-again-with-record-83-6-rate-in-2025/,2026-04-17,2026-04-17 16:06 UTC,fact_check,statistical,checkable,5,"Eurostat Labour Force Survey 2025, Netherlands employment rate aged 20-64",True,False,False,True,FALSE,,approved_for_check,collector
Malta Tops EU Employment Rankings Again With Record 83.6% Rate In 2025,Czechia recorded an employment rate of 82.9% in 2025,Eurostat — EU labour market data source,,institution,Lovin Malta,https://lovinmalta.com/news/local/malta-tops-eu-employment-rankings-again-with-record-83-6-rate-in-2025/,2026-04-17,2026-04-17 16:06 UTC,fact_check,statistical,checkable,5,"Eurostat Labour Force Survey 2025, Czechia employment rate aged 20-64",True,False,False,True,FALSE,,approved_for_check,collector
Malta Tops EU Employment Rankings Again With Record 83.6% Rate In 2025,"The EU average employment rate reached 76.1% in 2025, the highest level recorded since data collection began in 2009",Eurostat — EU labour market data source,,institution,Lovin Malta,https://lovinmalta.com/news/local/malta-tops-eu-employment-rankings-again-with-record-83-6-rate-in-2025/,2026-04-17,2026-04-17 16:06 UTC,fact_check,statistical,checkable,5,"Eurostat Labour Force Survey historical data 2009-2025, EU average employment rate",True,False,True,True,FALSE,,approved_for_check,collector
Malta Tops EU Employment Rankings Again With Record 83.6% Rate In 2025,Malta recorded a male employment rate of 89.1% in 2025,Eurostat — EU labour market data source,,institution,Lovin Malta,https://lovinmalta.com/news/local/malta-tops-eu-employment-rankings-again-with-record-83-6-rate-in-2025/,2026-04-17,2026-04-17 16:06 UTC,fact_check,statistical,checkable,5,"Eurostat Labour Force Survey 2025, Malta male employment rate aged 20-64",True,False,False,True,FALSE,,approved_for_check,collector
Malta Tops EU Employment Rankings Again With Record 83.6% Rate In 2025,The EU average male employment rate stood at 80.9% in 2025,Eurostat — EU labour market data source,,institution,Lovin Malta,https://lovinmalta.com/news/local/malta-tops-eu-employment-rankings-again-with-record-83-6-rate-in-2025/,2026-04-17,2026-04-17 16:06 UTC,fact_check,statistical,checkable,5,"Eurostat Labour Force Survey 2025, EU average male employment rate aged 20-64",True,False,False,True,FALSE,,approved_for_check,collector
Malta Tops EU Employment Rankings Again With Record 83.6% Rate In 2025,Malta recorded a female employment rate of approximately 76% in 2025,Eurostat — EU labour market data source,,institution,Lovin Malta,https://lovinmalta.com/news/local/malta-tops-eu-employment-rankings-again-with-record-83-6-rate-in-2025/,2026-04-17,2026-04-17 16:06 UTC,fact_check,statistical,checkable,4,"Eurostat Labour Force Survey 2025, Malta female employment rate aged 20-64",True,False,False,True,FALSE,,approved_for_check,collector
Malta Tops EU Employment Rankings Again With Record 83.6% Rate In 2025,The EU average female employment rate stood at 71.3% in 2025,Eurostat — EU labour market data source,,institution,Lovin Malta,https://lovinmalta.com/news/local/malta-tops-eu-employment-rankings-again-with-record-83-6-rate-in-2025/,2026-04-17,2026-04-17 16:06 UTC,fact_check,statistical,checkable,5,"Eurostat Labour Force Survey 2025, EU average female employment rate aged 20-64",True,False,False,True,FALSE,,approved_for_check,collector
Malta Tops EU Employment Rankings Again With Record 83.6% Rate In 2025,Italy recorded an employment rate of 67.6% in 2025,Eurostat — EU labour market data source,,institution,Lovin Malta,https://lovinmalta.com/news/local/malta-tops-eu-employment-rankings-again-with-record-83-6-rate-in-2025/,2026-04-17,2026-04-17 16:06 UTC,fact_check,statistical,checkable,5,"Eurostat Labour Force Survey 2025, Italy employment rate aged 20-64",True,False,False,True,FALSE,,approved_for_check,collector
Malta Tops EU Employment Rankings Again With Record 83.6% Rate In 2025,Romania recorded an employment rate of 69.0% in 2025,Eurostat — EU labour market data source,,institution,Lovin Malta,https://lovinmalta.com/news/local/malta-tops-eu-employment-rankings-again-with-record-83-6-rate-in-2025/,2026-04-17,2026-04-17 16:06 UTC,fact_check,statistical,checkable,5,"Eurostat Labour Force Survey 2025, Romania employment rate aged 20-64",True,False,False,True,FALSE,,approved_for_check,collector
Malta Tops EU Employment Rankings Again With Record 83.6% Rate In 2025,Greece recorded an employment rate of 71.0% in 2025,Eurostat — EU labour market data source,,institution,Lovin Malta,https://lovinmalta.com/news/local/malta-tops-eu-employment-rankings-again-with-record-83-6-rate-in-2025/,2026-04-17,2026-04-17 16:06 UTC,fact_check,statistical,checkable,5,"Eurostat Labour Force Survey 2025, Greece employment rate aged 20-64",True,False,False,True,FALSE,,approved_for_check,collector
Watch: ‘Fuel Prices  Have Doubled’ Thomas Bajada Urges EU To Support Struggling Fishermen,In Malta the price of fuel has doubled,Thomas Bajada — MEP,,unknown,Lovin Malta,https://lovinmalta.com/uncategorized/watch-fuel-prices-have-doubled-thomas-bajada-urges-eu-to-support-struggling-fishermen/,2026-04-17,2026-04-17 16:06 UTC,fact_check,comparative,checkable,4,fuel price data from NSO or Central Bank of Malta; timeframe of doubling must be established from context (likely recent period related to fisheries crisis),True,False,True,False,FALSE,,approved_for_check,collector
Proposed tourism regulations ‘a meaningful first step’ – Malta Chamber,"The Malta Chamber welcomed the end of the controversial allowance of two extra floors for hotels, introduced shortly after the 2013 general election.","Malta Chamber of Commerce, Enterprise and Industry",,institution,Newsbook,https://newsbook.com.mt/en/proposed-tourism-regulations-a-meaningful-first-step-malta-chamber/,2026-04-17,2026-04-17 16:06 UTC,fact_check,historical,checkable,5,"Government legislative records, planning authority records, legal notices from 2013-2014 period",True,True,False,True,FALSE,,approved_for_check,collector
PN accuses PBS of ‘hidden propaganda’ in its programming,The Broadcasting Authority and the courts have determined that state broadcasting must seek balance,Graziella Attard Previ — PN shadow minister for public broadcasting,,PN,Newsbook,https://newsbook.com.mt/en/pn-accuses-pbs-of-hidden-propaganda-in-its-programming/,2026-04-17,2026-04-17 16:06 UTC,fact_check,legal,checkable,4,"Broadcasting Authority regulations, court judgments on PBS balance requirements, Broadcasting Act",False,True,False,False,FALSE,,approved_for_check,collector
"‘Absolute peace of mind’ on fuel supplies, Abela insists",Energy subsidies have remained in place since 2022,Robert Abela — Prime Minister,,PL,Newsbook,https://newsbook.com.mt/en/absolute-peace-of-mind-on-fuel-supplies-abela-insists/,2026-04-17,2026-04-17 16:06 UTC,fact_check,administrative,checkable,5,"Government Budget documents 2022-2026, Gazette notices on energy subsidies, Ministry of Finance records",False,False,False,True,FALSE,,approved_for_check,collector
MEPs demand more funds as EU budget battle on the cards,The European Parliament's proposed 1.27% spending level represents an increase of around 10% compared to the European Commission's initial plan for the 2028–2034 budget.,European Parliament — Budget Committee,,institution,Newsbook,https://newsbook.com.mt/en/meps-demand-more-funds-as-eu-budget-battle-on-the-cards/,2026-04-17,2026-04-17 16:06 UTC,fact_check,comparative,checkable,5,European Commission's official MFF proposal document and European Parliament Budget Committee position,True,False,True,True,FALSE,,approved_for_check,collector
Court Rejects Objections In Kasco Money Laundering Case,"Prosecutors have filed 13 charges in the Kasco case, including alleged money laundering, fraud, false declarations, forgery, corruption in the private sector and accounting-related offences",Criminal Court — Judge Giovanni M Grixti,,institution,Lovin Malta,https://lovinmalta.com/malta/kasco-money-laundering-case-proceeds/,2026-04-17,2026-04-17 20:01 UTC,fact_check,administrative,checkable,5,"Criminal Court records, charge sheet filed by prosecutors, judicial registry",True,True,False,False,FALSE,,approved_for_check,collector
Court Rejects Objections In Kasco Money Laundering Case,"The relevant timeline for charges began after the conclusion of a magisterial inquiry in March 2021, meaning the charges remain valid",Criminal Court — Judge Giovanni M Grixti,,institution,Lovin Malta,https://lovinmalta.com/malta/kasco-money-laundering-case-proceeds/,2026-04-17,2026-04-17 20:01 UTC,fact_check,legal,checkable,5,"Criminal Court judgment, magisterial inquiry records dated March 2021, court registry",False,True,False,True,FALSE,,approved_for_check,collector
Malta Tops EU Employment Rankings Again With Record 83.6% Rate In 2025,Malta's male employment rate was 89.1% in 2025,Eurostat or National Statistics Office (NSO) — based on 2025 labour market data,,institution,Lovin Malta,https://lovinmalta.com/news/local/malta-tops-eu-employment-rankings-again-with-record-83-6-rate-in-2025/,2026-04-17,2026-04-17 20:01 UTC,fact_check,statistical,checkable,5,"Eurostat Labour Force Survey 2025, NSO gender-disaggregated employment statistics",True,False,False,True,FALSE,,approved_for_check,collector
Malta Tops EU Employment Rankings Again With Record 83.6% Rate In 2025,Malta's female employment rate was approximately 76% in 2025,Eurostat or National Statistics Office (NSO) — based on 2025 labour market data,,institution,Lovin Malta,https://lovinmalta.com/news/local/malta-tops-eu-employment-rankings-again-with-record-83-6-rate-in-2025/,2026-04-17,2026-04-17 20:01 UTC,fact_check,statistical,checkable,5,"Eurostat Labour Force Survey 2025, NSO gender-disaggregated employment statistics",True,False,False,True,FALSE,,approved_for_check,collector
Watch: ‘Fuel Prices  Have Doubled’ Thomas Bajada Urges EU To Support Struggling Fishermen,"In Malta, the price of fuel has doubled",Thomas Bajada — MEP,,unknown,Lovin Malta,https://lovinmalta.com/uncategorized/watch-fuel-prices-have-doubled-thomas-bajada-urges-eu-to-support-struggling-fishermen/,2026-04-17,2026-04-17 20:01 UTC,fact_check,statistical,checkable,4,"NSO fuel price statistics, European Commission energy price data, Central Bank of Malta inflation reports, timeframe unspecified but implied recent",True,False,True,False,FALSE,,approved_for_check,collector
